;file_name;moods;x_s;y_s
0;emoji_0.jpg;['happy'];[437];[284]
1;emoji_1.jpg;['happy'];[361];[82]
2;emoji_10.jpg;['happy'];[310];[207]
3;emoji_100.jpg;['happy'];[586];[356]
4;emoji_11.jpg;['happy'];[276];[420]
5;emoji_12.jpg;['happy'];[275];[192]
6;emoji_13.jpg;['happy'];[164];[14]
7;emoji_14.jpg;['happy'];[574];[266]
8;emoji_15.jpg;['happy'];[7];[139]
9;emoji_16.jpg;['happy'];[17];[332]
10;emoji_17.jpg;['happy'];[472];[123]
11;emoji_18.jpg;['happy'];[583];[478]
12;emoji_19.jpg;['happy'];[118];[543]
13;emoji_2.jpg;['happy'];[394];[180]
14;emoji_20.jpg;['happy'];[316];[137]
15;emoji_21.jpg;['happy'];[153];[525]
16;emoji_22.jpg;['happy'];[208];[410]
17;emoji_23.jpg;['happy'];[152];[519]
18;emoji_24.jpg;['happy'];[10];[96]
19;emoji_25.jpg;['happy'];[597];[529]
20;emoji_26.jpg;['happy'];[412];[293]
21;emoji_27.jpg;['happy'];[312];[327]
22;emoji_28.jpg;['happy'];[226];[483]
23;emoji_29.jpg;['happy'];[362];[144]
24;emoji_3.jpg;['happy'];[235];[419]
25;emoji_30.jpg;['happy'];[629];[375]
26;emoji_31.jpg;['happy'];[444];[178]
27;emoji_32.jpg;['happy'];[365];[115]
28;emoji_33.jpg;['happy'];[686];[252]
29;emoji_34.jpg;['happy'];[459];[528]
30;emoji_35.jpg;['happy'];[252];[196]
31;emoji_36.jpg;['happy'];[630];[300]
32;emoji_38.jpg;['happy'];[620];[167]
33;emoji_39.jpg;['happy'];[231];[546]
34;emoji_4.jpg;['happy'];[113];[179]
35;emoji_40.jpg;['happy'];[672];[447]
36;emoji_41.jpg;['happy'];[637];[51]
37;emoji_42.jpg;['happy'];[742];[420]
38;emoji_43.jpg;['happy'];[486];[202]
39;emoji_44.jpg;['happy'];[593];[329]
40;emoji_45.jpg;['happy'];[349];[121]
41;emoji_46.jpg;['happy'];[415];[463]
42;emoji_47.jpg;['happy'];[443];[9]
43;emoji_48.jpg;['happy'];[373];[405]
44;emoji_49.jpg;['happy'];[350];[303]
45;emoji_5.jpg;['happy'];[607];[479]
46;emoji_50.jpg;['happy'];[128];[229]
47;emoji_51.jpg;['happy'];[436];[125]
48;emoji_52.jpg;['happy'];[338];[120]
49;emoji_53.jpg;['happy'];[279];[112]
50;emoji_54.jpg;['happy'];[110];[252]
51;emoji_55.jpg;['happy'];[129];[485]
52;emoji_56.jpg;['happy'];[107];[475]
53;emoji_57.jpg;['happy'];[25];[497]
54;emoji_58.jpg;['happy'];[548];[144]
55;emoji_59.jpg;['happy'];[307];[278]
56;emoji_6.jpg;['happy'];[518];[367]
57;emoji_60.jpg;['happy'];[747];[127]
58;emoji_61.jpg;['happy'];[533];[143]
59;emoji_62.jpg;['happy'];[661];[48]
60;emoji_63.jpg;['happy'];[415];[400]
61;emoji_64.jpg;['happy'];[192];[318]
62;emoji_65.jpg;['happy'];[36];[518]
63;emoji_66.jpg;['happy'];[98];[542]
64;emoji_67.jpg;['happy'];[421];[541]
65;emoji_68.jpg;['happy'];[581];[63]
66;emoji_69.jpg;['happy'];[412];[316]
67;emoji_7.jpg;['happy'];[415];[258]
68;emoji_70.jpg;['happy'];[245];[413]
69;emoji_71.jpg;['happy'];[512];[291]
70;emoji_72.jpg;['happy'];[443];[487]
71;emoji_73.jpg;['happy'];[277];[274]
72;emoji_74.jpg;['happy'];[501];[370]
73;emoji_75.jpg;['happy'];[579];[505]
74;emoji_76.jpg;['happy'];[499];[330]
75;emoji_77.jpg;['happy'];[279];[398]
76;emoji_78.jpg;['happy'];[265];[353]
77;emoji_79.jpg;['happy'];[2];[157]
78;emoji_8.jpg;['happy'];[619];[187]
79;emoji_80.jpg;['happy'];[638];[297]
80;emoji_81.jpg;['happy'];[447];[490]
81;emoji_82.jpg;['happy'];[653];[338]
82;emoji_83.jpg;['happy'];[595];[11]
83;emoji_84.jpg;['happy'];[426];[528]
84;emoji_85.jpg;['happy'];[462];[241]
85;emoji_86.jpg;['happy'];[225];[464]
86;emoji_87.jpg;['happy'];[382];[191]
87;emoji_88.jpg;['happy'];[26];[428]
88;emoji_89.jpg;['happy'];[448];[506]
89;emoji_9.jpg;['happy'];[101];[330]
90;emoji_90.jpg;['happy'];[161];[180]
91;emoji_91.jpg;['happy'];[607];[485]
92;emoji_92.jpg;['happy'];[566];[48]
93;emoji_93.jpg;['happy'];[361];[541]
94;emoji_94.jpg;['happy'];[571];[507]
95;emoji_95.jpg;['happy'];[131];[150]
96;emoji_96.jpg;['happy'];[225];[255]
97;emoji_97.jpg;['happy'];[12];[489]
98;emoji_98.jpg;['happy'];[713];[437]
99;emoji_99.jpg;['happy'];[413];[34]
